case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-broad-p3-0175-33cfac8ca9aa1e01,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-264.13513299999977,-264.13513299999977,5.0461936628606185,5234.343956,4970.208823
round-broad-p3-0177-1ab6e924e254176e,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-619.6671509999996,-619.6671509999996,12.279792498363467,5046.234707,4426.567556
round-broad-p3-0177-1ab6e924e254176e,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-452.00881799999934,-452.00881799999934,8.957348285306368,5046.234707,4594.225889
round-broad-p3-0177-1ab6e924e254176e,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-296.309475,-296.309475,5.871892454565531,5046.234707,4749.925232
round-broad-p3-0178-6d427b29a9adb696,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-495.3954539999995,-495.3954539999995,10.090919612642004,4909.3192,4413.923746
round-broad-p3-0178-6d427b29a9adb696,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-325.61349100000007,-325.61349100000007,6.63255897070209,4909.3192,4583.705709
round-broad-p3-0178-6d427b29a9adb696,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-208.10073099999954,-208.10073099999954,4.238891840644616,4909.3192,4701.218469
round-broad-p3-0179-433739b643962145,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-378.07067199999983,-378.07067199999983,7.254865371913475,5211.27068,4833.200008
round-broad-p3-0179-433739b643962145,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-368.66062799999963,-368.66062799999963,7.07429436384601,5211.27068,4842.610052
round-broad-p3-0179-433739b643962145,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-276.6126569999997,-276.6126569999997,5.307969475882218,5211.27068,4934.658023
round-broad-p3-0181-1809dea5b8527301,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-486.193182,-486.193182,8.71675424723908,5577.686008,5091.492826
round-broad-p3-0181-1809dea5b8527301,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-327.9335199999996,-327.9335199999996,5.879382947151362,5577.686008,5249.752488
round-broad-p3-0181-1809dea5b8527301,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-261.0291019999995,-261.0291019999995,4.679881614447443,5577.686008,5316.656906
round-broad-p3-0183-69c64ed1bd0c2f27,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-421.1764919999996,-421.1764919999996,9.59688472437627,4388.679286,3967.502794
round-broad-p3-0183-69c64ed1bd0c2f27,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-355.5945969999998,-355.5945969999998,8.102542332823356,4388.679286,4033.084689
round-broad-p3-0183-69c64ed1bd0c2f27,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-274.59206299999914,-274.59206299999914,6.2568268288811835,4388.679286,4114.087223
round-broad-p3-0185-5cf422dcb19d790e,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-392.08919700000024,-392.08919700000024,7.712534335701667,5083.791915,4691.702718
round-broad-p3-0185-5cf422dcb19d790e,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-261.16055999999935,-261.16055999999935,5.137121352851425,5083.791915,4822.631355
round-broad-p3-0185-5cf422dcb19d790e,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-130.1636499999995,-130.1636499999995,2.5603654157430147,5083.791915,4953.628265
round-broad-p3-0186-06e695dc8ce7fcaa,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-453.5801160000001,-453.5801160000001,7.781578659243078,5828.895856,5375.31574
round-broad-p3-0186-06e695dc8ce7fcaa,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-328.50856999999996,-328.50856999999996,5.6358627451174685,5828.895856,5500.387286
round-broad-p3-0186-06e695dc8ce7fcaa,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-193.99949199999992,-193.99949199999992,3.328237401948187,5828.895856,5634.896364
round-broad-p3-0187-f04937aac4d05309,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-426.09454000000005,-426.09454000000005,8.58243195992337,4964.729601,4538.635061
round-broad-p3-0187-f04937aac4d05309,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-300.2043530000001,-300.2043530000001,6.046741255345158,4964.729601,4664.525248
round-broad-p3-0187-f04937aac4d05309,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-206.8806000000004,-206.8806000000004,4.167006395641977,4964.729601,4757.849001
round-broad-p3-0188-d791aa986b4d8170,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-374.1485339999999,-374.1485339999999,7.600148160710573,4922.911055,4548.762521
round-broad-p3-0188-d791aa986b4d8170,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-289.2585919999992,-289.2585919999992,5.87576311593546,4922.911055,4633.652463
round-broad-p3-0188-d791aa986b4d8170,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-195.1772809999993,-195.1772809999993,3.9646720978589634,4922.911055,4727.733774
round-broad-p3-0189-78c30cd4a5ee190f,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-146.86371000000054,-146.86371000000054,2.9960624807991163,4901.890763,4755.027053
round-broad-p3-0189-78c30cd4a5ee190f,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-72.95478100000037,-72.95478100000037,1.4882987917778772,4901.890763,4828.935982
round-broad-p3-0189-78c30cd4a5ee190f,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-50.91726600000038,-50.91726600000038,1.038727063938866,4901.890763,4850.973497
round-broad-p3-0190-4e8a90da03344f86,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-607.8122559999993,-607.8122559999993,12.75481995860858,4765.353474,4157.541218
round-broad-p3-0190-4e8a90da03344f86,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-530.7310049999996,-530.7310049999996,11.137285154095993,4765.353474,4234.622469
round-broad-p3-0190-4e8a90da03344f86,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-397.141662,-397.141662,8.33393921703446,4765.353474,4368.211812
round-broad-p3-0192-c3df8d6fad958e86,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-970.999984,-970.999984,17.499623734204008,5548.690639,4577.690655
round-broad-p3-0192-c3df8d6fad958e86,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-679.9986690000005,-679.9986690000005,12.255119509105516,5548.690639,4868.69197
round-broad-p3-0192-c3df8d6fad958e86,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-537.0994630000005,-537.0994630000005,9.679751457486157,5548.690639,5011.591176
round-broad-p3-0193-888ea8210babd6a3,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-1094.5221920000004,-1094.5221920000004,18.40031057991688,5948.389769,4853.867577
round-broad-p3-0193-888ea8210babd6a3,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-777.789006,-777.789006,13.07562275178138,5948.389769,5170.600763
round-broad-p3-0193-888ea8210babd6a3,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-552.5994380000002,-552.5994380000002,9.289899610813485,5948.389769,5395.790331
round-broad-p3-0194-6e7374290173e543,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-386.0274539999996,-386.0274539999996,8.932069611850286,4321.814213,3935.786759
round-broad-p3-0194-6e7374290173e543,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-207.2071249999999,-207.2071249999999,4.794447766327431,4321.814213,4114.607088
round-broad-p3-0194-6e7374290173e543,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-99.51968299999953,-99.51968299999953,2.302729319105035,4321.814213,4222.29453
round-broad-p3-0197-a5378085a2d59add,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-398.84523000000036,-398.84523000000036,9.040703480799086,4411.661447,4012.816217
round-broad-p3-0197-a5378085a2d59add,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-267.22685400000046,-267.22685400000046,6.057283796827133,4411.661447,4144.434593
round-broad-p3-0197-a5378085a2d59add,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-163.88453500000014,-163.88453500000014,3.7148030729203896,4411.661447,4247.776912
round-broad-p3-0198-a7d498ce111972e9,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-280.93313899999976,-280.93313899999976,5.8285570787164085,4819.943173,4539.010034
round-broad-p3-0198-a7d498ce111972e9,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-250.17833100000007,-250.17833100000007,5.190482999912333,4819.943173,4569.764842
round-broad-p3-0198-a7d498ce111972e9,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-184.08404299999984,-184.08404299999984,3.8192160445207772,4819.943173,4635.85913
round-broad-p3-0199-fe0c4ee3bc234fe6,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-551.1231830000006,-551.1231830000006,11.237138197591262,4904.479889,4353.356706
round-broad-p3-0199-fe0c4ee3bc234fe6,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-381.9825000000001,-381.9825000000001,7.788440540998619,4904.479889,4522.497389
round-broad-p3-0199-fe0c4ee3bc234fe6,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-239.11325899999974,-239.11325899999974,4.875405025847782,4904.479889,4665.36663
round-broad-p4-0000-21cb22038ed49600,4,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-193.84994599999845,-193.84994599999845,1.7056438506266012,11365.206513,11171.356567
round-broad-p4-0000-21cb22038ed49600,4,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-228.9469879999997,-228.9469879999997,2.014455150798365,11365.206513,11136.259525
