pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l3,joint_triangular_l5,80,0,0,0.0,-298.539742675,-332.8222747212501,-263.3666063984374,80,-298.539742675,-284.84666749999906,0.0375,164.9029500000015,2.6666449469096944,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-333.3778064574999,-260.253495450625
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-703.3036742168752,-552.0423330062503,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-704.5216127387502,-543.5319349950001
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-533.7394617256249,-406.81080451812517,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-534.8541631018752,-408.9101762000001
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-404.411485985625,-305.57288684124984,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-405.5984676318751,-306.94190937625
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-491.9093563881251,-282.3498924637501,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-497.3987802368752,-271.55073000000044
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-369.62482615124986,-246.04631632437471,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-368.8495693181248,-251.0464601887499
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-280.8469216837503,-195.41907241000004,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-283.20509596874996,-194.46675115625
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l1,joint_triangular_l5,80,0,0,0.0,-509.30613036250014,-579.1782226471875,-434.4337142962503,80,-509.30613036250014,-546.373555000001,0.075,651.3568410000007,4.572695528636272,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-574.6538538265626,-434.0949518928126
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l2,joint_triangular_l5,80,0,0,0.0,-391.81340122499995,-437.9167977715627,-343.5344495149999,80,-391.81340122499995,-383.99594049999905,0.0375,283.9728209999994,3.519734387081062,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-436.851945089375,-345.80233470624995
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,joint_triangular_l3,joint_triangular_l5,80,0,0,0.0,-298.539742675,-334.30203486875007,-262.63293580687497,80,-298.539742675,-284.84666749999906,0.0375,164.9029500000015,2.6666449469096944,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-334.03245956812515,-263.0174685953126
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-707.3186320156251,-547.0672306081251,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-706.8161467675001,-549.2664088837502
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-536.5347797387502,-411.2981550906253,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-537.4410101125002,-412.60163202875015
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-405.61379553750015,-308.60987027875,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-406.8942336262503,-311.05490784124993
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-494.98472197562495,-270.1175007537503,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-492.791863576875,-274.0613252112504
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-370.0134991787497,-245.37696706999984,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-371.7762141906247,-244.12590391812503
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-283.69818824999993,-195.6082058693748,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-281.80427220875004,-192.98783827812508
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-704.6862034643752,-546.4807311843754,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-705.2019500800003,-550.387882585
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-536.6006754068752,-412.40724845500023,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-535.0803455600002,-412.00784134250017
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-407.2773763081251,-309.54025513562505,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-408.4553758768752,-308.2116982662502
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-701.7390910462501,-551.672855768125,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-706.1539607112501,-548.9704973306252
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-536.1475038262499,-411.0303052600001,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-533.7763162856253,-414.4251270574999
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-406.45552579562514,-307.58417032062505,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-407.3830722662501,-306.05697339124987
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-700.0663665437501,-552.5313197975001,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-706.4433444956252,-552.6020621850005
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-536.7358905868749,-413.75527628875005,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-535.2859957531252,-414.3121914387501
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-407.37251940437517,-306.76116985562504,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-407.65026903375025,-307.63189735937516
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-629.5888315500001,-702.386133556875,-551.6925313381253,40,-629.5888315500001,-646.0914419999999,0.025,196.8039430000008,5.655844298070629,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-705.56173039375,-546.3290604450003
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-473.8735003250002,-535.07176514,-413.3111054150002,40,-473.8735003250002,-473.80012799999986,0.025,29.632056000000375,4.244499093034351,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-536.2698625887502,-409.3311546018751
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-358.75573542500007,-406.59612675000017,-308.8156507900001,40,-358.75573542500007,-377.6881199999998,0.025,164.9029500000015,3.198525029095181,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-408.68633306562526,-307.08166088312504
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-494.78602841999987,-275.23469475750016,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-497.76160064437516,-277.67801417562544
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-370.4387096018749,-243.36363181750022,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-370.33483987687475,-249.18200853625007
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-283.3922452350002,-194.66338856375,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-283.9590116893751,-194.04162042562493
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-498.0597997187501,-272.2648770175002,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-494.62291121000015,-273.22398221562537
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-373.1942170837497,-246.5319740006249,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-369.7198716299995,-243.04128718437482
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-283.8200401899997,-194.80611532625,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-284.36038865312514,-193.250827
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-497.0597584956252,-277.96881026937507,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-491.09028375625013,-272.0975900062504
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-369.95133782374995,-245.7400451775001,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-369.60996733749965,-241.30056915124996
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-281.502164020625,-195.51994872000012,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-283.75403025500003,-194.6906992900001
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l1,joint_triangular_l5,40,0,0,0.0,-389.02342917500016,-488.7149560943752,-274.60145446000024,40,-389.02342917500016,-469.7004154999995,0.125,651.3568410000007,3.4895467592019145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-488.67639524249995,-274.85879924562516
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l2,joint_triangular_l5,40,0,0,0.0,-309.75330212499983,-372.8340437818747,-244.73462544062497,40,-309.75330212499983,-355.9699915000001,0.05,283.9728209999994,2.794969681127772,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-373.9921796931249,-245.01002073687508
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,joint_triangular_l3,joint_triangular_l5,40,0,0,0.0,-238.323749925,-282.21220640687505,-193.51072051875,40,-238.323749925,-227.34178399999928,0.05,105.63228900000104,2.1347648647242083,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-281.31522286374997,-194.97761345624997
