pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1685.547846833333,-2409.4733799666665,-1090.1335411666662,6,-1685.547846833333,-1556.3634235,0.0,-604.9480089999997,15.492220264576323,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2409.8057171666665,-1122.4537236666663
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1518.2866088333333,-2201.7736508333337,-985.1545009791685,6,-1518.2866088333333,-1205.6203904999993,0.0,-762.6544890000005,13.91042875619109,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2213.173066166667,-997.5299538333333
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1685.547846833333,-2428.0796496666667,-1122.1128649999998,6,-1685.547846833333,-1556.3634235,0.0,-604.9480089999997,15.492220264576323,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2377.485534666667,-1138.718439333333
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-1518.2866088333333,-2174.583350166667,-997.2558848333332,6,-1518.2866088333333,-1205.6203904999993,0.0,-762.6544890000005,13.91042875619109,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2198.5032521666667,-986.1305385
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1877.0700020000004,-2495.997083,-1378.0948916666673,6,-1877.0700020000004,-1699.8993710000004,0.0,-1106.7382080000007,16.952900445847995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2485.4090885,-1378.0948916666673
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1698.2967958333331,-2328.663486833333,-978.1377435375016,6,-1698.2967958333331,-1768.7900155000002,0.0,-216.30025399999977,15.390595826340075,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2388.747400570833,-965.7711750708338
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1877.0700020000004,-2485.4090885,-1370.924620804168,6,-1877.0700020000004,-1699.8993710000004,0.0,-1106.7382080000007,16.952900445847995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2524.6064131666667,-1378.068109470834
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-1698.2967958333331,-2389.6561098333336,-978.1377435375016,6,-1698.2967958333331,-1768.7900155000002,0.0,-216.30025399999977,15.390595826340075,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2389.6561098333336,-994.3461833333332
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1877.0700020000004,-2422.7695983333338,-1382.8532450000005,6,-1877.0700020000004,-1699.8993710000004,0.0,-1106.7382080000007,16.952900445847995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2495.997083,-1377.023603833334
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1698.2967958333331,-2330.825681162498,-990.5268495916679,6,-1698.2967958333331,-1768.7900155000002,0.0,-216.30025399999977,15.390595826340075,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2392.3261975,-978.4525259999999
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1877.0700020000004,-2485.4090885,-1371.9438962250024,6,-1877.0700020000004,-1699.8993710000004,0.0,-1106.7382080000007,16.952900445847995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2495.997083,-1343.6559203333338
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-1698.2967958333331,-2392.858216537499,-982.0546231666664,6,-1698.2967958333331,-1768.7900155000002,0.0,-216.30025399999977,15.390595826340075,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2388.7241003333334,-965.8612274999999
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1352.3557074999997,-1826.1817886666668,-763.5703455583332,6,-1352.3557074999997,-1467.6701264999992,0.0,-87.97335699999894,13.730313925231115,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1826.1817886666668,-767.3300783333326
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1012.379918333333,-1523.680386,-560.8191666666662,6,-1012.379918333333,-935.2729039999995,0.0,-215.265116999999,10.38218876929916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1504.771469,-572.0005084999993
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,6,0,0,0.0,-1352.3557074999997,-1822.5619891666665,-767.3300783333326,6,-1352.3557074999997,-1467.6701264999992,0.0,-87.97335699999894,13.730313925231115,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1826.6768601666663,-795.4591063333324
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,6,0,0,0.0,-1012.379918333333,-1504.771469,-560.8191666666662,6,-1012.379918333333,-935.2729039999995,0.0,-215.265116999999,10.38218876929916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1523.680386,-572.0005084999993
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1352.3557074999997,-1858.3317898333328,-798.8968604583331,6,-1352.3557074999997,-1467.6701264999992,0.0,-87.97335699999894,13.730313925231115,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1815.4162879999994,-795.4591063333324
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1012.379918333333,-1504.771469,-555.8237813333332,6,-1012.379918333333,-935.2729039999995,0.0,-215.265116999999,10.38218876929916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1517.6490784124994,-565.8145519999993
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,6,0,0,0.0,-1352.3557074999997,-1819.0360874999997,-802.9970072249996,6,-1352.3557074999997,-1467.6701264999992,0.0,-87.97335699999894,13.730313925231115,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1822.5619891666665,-794.7558806333362
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,6,0,0,0.0,-1012.379918333333,-1534.8617278333331,-567.0051231666663,6,-1012.379918333333,-935.2729039999995,0.0,-215.265116999999,10.38218876929916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1504.771469,-567.0051231666663
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,5,0,0,0.0,-1463.4144097999992,-1956.1708201999995,-950.3617934600048,5,-1463.4144097999992,-1566.6148699999994,0.0,-541.275443999999,14.252910420921244,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1956.1708201999995,-950.3617934600048
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,5,0,0,0.0,-1114.1225448,-1759.5817825999998,-522.6496279999999,5,-1114.1225448,-976.7938150000009,0.0,-163.34840799999984,10.758278608969409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1775.0780770000001,-538.1459224000002
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,5,0,0,0.0,-1463.4144097999992,-1935.2736639999996,-909.4343767999992,5,-1463.4144097999992,-1566.6148699999994,0.0,-541.275443999999,14.252910420921244,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1956.1708201999995,-972.3083705999991
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,5,0,0,0.0,-1114.1225448,-1809.0011341999998,-522.6496279999999,5,-1114.1225448,-976.7938150000009,0.0,-163.34840799999984,10.758278608969409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1775.0780770000001,-537.7585150400023
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,5,0,0,0.0,-1463.4144097999992,-1936.9240351999993,-909.4343767999992,5,-1463.4144097999992,-1566.6148699999994,0.0,-541.275443999999,14.252910420921244,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1956.1708201999995,-967.8571181999996
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,5,0,0,0.0,-1114.1225448,-1809.0011341999998,-522.6496279999999,5,-1114.1225448,-976.7938150000009,0.0,-163.34840799999984,10.758278608969409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1759.969189959999,-522.6496279999999
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,5,0,0,0.0,-1463.4144097999992,-1956.1708201999995,-909.4343767999992,5,-1463.4144097999992,-1566.6148699999994,0.0,-541.275443999999,14.252910420921244,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1956.1708201999995,-950.3617934600048
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,5,0,0,0.0,-1114.1225448,-1759.5817825999998,-522.6496279999999,5,-1114.1225448,-976.7938150000009,0.0,-163.34840799999984,10.758278608969409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1809.0011341999998,-538.1459224000002
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-818.9852165000003,-1812.9629905000004,681.421133833333,6,-818.9852165000003,-1332.9949105000005,0.16666666666666666,2756.343067,5.206501743926796,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1805.3818728333335,650.9479696666664
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-674.4101015000001,-1586.8390489916665,460.9485425,6,-674.4101015000001,-1154.5494310000004,0.16666666666666666,1938.6143740000007,4.72362535644995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1594.4442696666667,473.8764373333335
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,combined_cover,current,6,0,0,0.0,-818.9852165000003,-1812.9629905000008,650.9479696666664,6,-818.9852165000003,-1332.9949105000005,0.16666666666666666,2756.343067,5.206501743926796,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1812.9629905000008,651.3522258416642
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,coverage,current,6,0,0,0.0,-674.4101015000001,-1594.5850754416663,466.2712166583325,6,-674.4101015000001,-1154.5494310000004,0.16666666666666666,1938.6143740000007,4.72362535644995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1600.13070055,487.30889466666696
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-818.9852165000003,-1798.6600733333337,681.421133833333,6,-818.9852165000003,-1332.9949105000005,0.16666666666666666,2756.343067,5.206501743926796,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1836.006101020833,679.8825769999995
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-674.4101015000001,-1607.876727,452.6437536666667,6,-674.4101015000001,-1154.5494310000004,0.16666666666666666,1938.6143740000007,4.72362535644995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1594.4442696666665,460.9485425
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,combined_cover,current,6,0,0,0.0,-818.9852165000003,-1812.9629905000004,650.9479696666664,6,-818.9852165000003,-1332.9949105000005,0.16666666666666666,2756.343067,5.206501743926796,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1798.8281183208335,667.1182166666663
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,coverage,current,6,0,0,0.0,-674.4101015000001,-1581.152618108333,562.0754645000001,6,-674.4101015000001,-1154.5494310000004,0.16666666666666666,1938.6143740000007,4.72362535644995,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1581.152618108333,473.8764373333335
